block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11912000,1614066081,230558587338486671685972,15357010748642014426,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11913000,1614079671,230558587338486671685972,15357010748642014426,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11914000,1614092734,230558587338486671685972,15357010748642014426,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11915000,1614105044,226849431229692916540244,15608801935043967921,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11916000,1614118064,226849431229692916540244,15608801935043967921,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11917000,1614131789,226849431229692916540244,15608801935043967921,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11918000,1614144701,226849431229692916540244,15608801935043967921,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11919000,1614158755,226849431229692916540244,15608801935043967921,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11920000,1614171899,223051831634329199275890,15875229144493560860,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11921000,1614185477,223051831634329199275890,15875229144493560860,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11922000,1614198960,223051831634329199275890,15875229144493560860,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11923000,1614211964,223051831634329199275890,15875229144493560860,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11924000,1614225205,223051831634329199275890,15875229144493560860,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11925000,1614238568,227055542499976395352196,15595998225248753691,1950464063712333539850,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11926000,1614251639,227109219973717199173014,15599685225248753691,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11927000,1614264731,227109219973717199173014,15599685225248753691,1950925166675994121614,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
